	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
7	3.0	perception	351	diff_vonmises	0.038908951667814246	2.2293187158442618	5.56750442244515	1.575336511981527	0.07717199311922235	1.869021769730043	1.1253269266581276	-0.29169587424375854	1.4170228009018861	57.11563939657742
8	3.0	wm	351	diff_vonmises	-0.07615459993320361	-4.363337166679828	3.332382616250481	0.7832801973042774	0.38167456501342095	1.4151717504240007	0.2261580959126514	-0.1986054271633153	0.4247635230759667	67.12116244322743
9	4.0	ltm	351	diff_vonmises	-0.147009923523678	-8.42304816444775	1.0148053706490352	88.83098262503245	0.9943336202045416	89.73577241476805	0.03565507500154652	-0.2165372038711979	0.2521922788727444	81.24465766508112
10	4.0	perception	351	diff_vonmises	-0.050294166243695315	-2.8816434598930747	2.6997569712651326	2.2939633422256276	0.1525187106952264	3.633561956005045	0.7443479841519477	-0.508689534292966	1.2530375184449136	78.88388841042763
11	4.0	wm	351	diff_vonmises	0.02800717522110894	1.6046929362529203	1.0755610881622437	167.0533370194276	1.0598244339970884	168.5854061066756	-0.04681981886387376	-0.3402319211895737	0.2934121023256999	75.29317601817408
12	5.0	ltm	351	diff_vonmises	0.26072971108297044	14.938712038719531	1.1961597449715626	2.3594464055864908	0.41594411894001204	3.0267266649973807	0.19327762249527758	-0.2281539488688387	0.42143157136411624	98.94217742198731
13	5.0	perception	351	diff_vonmises	0.032917589014446386	1.8860389222739808	2.55153203157396	1.928786530866781	8.803664651190434e-17	2.360486463242261	0.7747494712750377	-0.36869058051276365	1.1434400517878014	86.10734425531041
14	5.0	wm	351	diff_vonmises	0.04047823406117873	2.319231973848235	0.5799514840250781	136.87174148981077	0.5652437644335678	137.59786533047557	0.1918533252200021	-0.2733759614922828	0.4652292867122849	115.4971796179076
15	6.0	ltm	351	diff_vonmises	0.39044852496285487	22.371052597479952	0.7864424402189283	86.0262559309354	0.7719375953903574	86.52360555208605	0.08992793847725267	-0.14687409129071938	0.23680202976797204	97.2005503934434
16	6.0	perception	351	diff_vonmises	-0.13693166360677578	-7.845606406373384	1.69273993524474	1.5966116783240132	8.546382651062891e-20	2.0817331091011515	0.412981697197676	-0.30611477899931233	0.7190964761969884	104.75139415546656
17	6.0	wm	351	diff_vonmises	-0.15133350772103107	-8.670771291325538	0.5273921058802762	154.38382980664386	0.5149720246865271	155.17253175784128	0.1626905904056315	-0.28251431533323945	0.44520490573887095	119.79343064701771
18	7.0	ltm	351	diff_vonmises	0.05494371316417335	3.148042875084515	1.2543562167629483	64.59406469605429	1.2158963100620246	65.40584113523529	0.14627645627632901	-0.2380358609190436	0.3843123171953726	76.3240925576294
