	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm	nearest_dist_bin	roi_labels
1	2.0	ltm	6	diff_vonmises	0.2358237646983244	13.511706426100204	0.4383190672908463	102.63321561116716	0.424241730273821	103.744479939543	0.0082162189429126	-0.283431151973442	0.2916473709163547	124.22678805665656	far	V2
2	3.0	ltm	6	diff_vonmises	0.078234543555225	4.482509157846807	1.3949584012278178	111.64136687674734	1.378901565445399	112.0327225469692	0.1595880521472992	-0.1460155547047286	0.3056036068520278	74.31815082320045	far	V3
3	4.0	ltm	6	diff_vonmises	-0.0976774514858456	-5.596505723732809	0.6763817332324892	56.34456919017927	0.6493861524970577	57.71306117884839	-0.0869005343758093	-0.2712971186499384	0.184396584274129	93.1023843504484	far	V4
4	5.0	ltm	6	diff_vonmises	-0.0269380530505764	-1.5434367480975402	1.8091497437747204	1.6319750917212412	0.6681866608546962	2.4803140702252544	0.1014245900310686	-0.2243578953892454	0.325782485420314	76.58240201687522	far	V3ab
5	6.0	ltm	6	diff_vonmises	-0.2859613290175921	-16.38437725665995	0.6969259268180894	168.0129834035876	0.6839260766897326	169.1399554629114	0.0988664182119762	-0.2956977682049633	0.3945641864169396	100.9799006704624	far	IPS0
6	7.0	ltm	6	diff_vonmises	0.2642773404168283	15.141976226826396	0.865884003085034	70.61071863387274	0.8407207585068713	71.43960584602213	0.080875640307358	-0.2138023461740203	0.2946779864813784	90.64510739040684	far	LO1
0	1.0	ltm	7	diff_vonmises	0.163228634266586	9.352311839159864	3.413303902784064	0.4453080345391736	1.2955026539362094e-18	3.4654523371571733	-0.2378809998720813	-0.5512036485521995	0.3133226486801181	74.26713266956065	far	V1
1	2.0	ltm	7	diff_vonmises	-0.015982646802891	-0.9157382072539176	2.085632552108492	1.204574163840766	0.3100914505303409	2.6138928691827683	0.0834774479165805	-0.3298236409511025	0.4133010888676831	79.8168087227192	far	V2
2	3.0	ltm	7	diff_vonmises	0.0421824262064214	2.41687499124999	0.9808147822694	38.70773630628417	0.9197138201876696	39.65409807342896	0.1401213422810929	-0.2604559293777311	0.400577271658824	86.96456678247239	far	V3
3	4.0	ltm	7	diff_vonmises	-0.1055768451224596	-6.049107639823289	0.9884438912589514	1.260416510231892	6.3381045516237875e-15	3.019821780527539	-0.0526789532073423	-0.4213499137314416	0.3686709605240992	128.98345784739277	far	V4
4	5.0	ltm	7	diff_vonmises	0.0156819588594167	0.8985100571423722	1.87943612156796	1.4265961017032922	0.1973557062637708	2.3649049895917758	0.2546757938166804	-0.2960866608435544	0.5507624546602348	90.20345578783608	far	V3ab
5	6.0	ltm	7	diff_vonmises	-0.1676546717667764	-9.605905107887413	0.534360286579713	17.84771604196016	0.4244346198227259	18.702036191428057	0.1665480024564605	-0.3103297406227996	0.4768777430792601	124.0848484799374	far	IPS0
6	7.0	ltm	7	diff_vonmises	0.2581702697631603	14.792066853183018	0.8229410506202491	47.35463973814162	0.7810928899738419	48.23429493552749	0.1144978042052855	-0.2398227820218901	0.3543205862271756	94.58168484309708	far	LO1
0	1.0	ltm	8	diff_vonmises	0.3134698521791998	17.960499534457945	3.811824489852768	0.6455246602519822	0.1331504474284165	3.1196391693486563	-0.0813230891831068	-0.4853949777622815	0.4040718885791746	64.18557498761541	far	V1
1	2.0	ltm	8	diff_vonmises	0.0135394219557275	0.7757517351099532	1.0961646098700313	196.87512516550572	1.0806836604834196	198.29296454124332	0.0653490594885113	-0.3472133974206279	0.4125624569091393	78.13967328953572	far	V2
2	3.0	ltm	8	diff_vonmises	0.121779419900307	6.9774467918390615	0.7884899908494095	119.58167222017738	0.7686865778620864	120.70724479059476	0.1171899685099191	-0.2962879814260208	0.41347794993594	95.31590090222778	far	V3
3	4.0	ltm	8	diff_vonmises	0.0993770678852516	5.693886570209992	1.094953914570954	1.1211558232133274	2.5878416176409023e-13	2.845437295088424	-0.0497147307280868	-0.4077405282411349	0.3580257975130481	124.6410773412921	far	V4
4	5.0	ltm	8	diff_vonmises	0.0021407997147558	0.122658788438323	1.1840241687894637	4.046652474935727	0.6203670176928284	5.092840736986589	0.1501920913101864	-0.2860402480922989	0.4362323394024853	89.99670106325436	far	V3ab
5	6.0	ltm	8	diff_vonmises	-0.1300720321394631	-7.452578474281239	0.5017757267668704	2.3945144922629176	1.354293220061009e-16	3.3284849145224293	0.0618593119727938	-0.3128706012476845	0.3747299132204783	151.84253921472168	far	IPS0
6	7.0	ltm	8	diff_vonmises	0.0128590916503227	0.73677167993541	1.8745489760043743	0.5498481877835025	1.1791960416946242e-11	2.575012026149337	-0.1370913718311798	-0.4034057488867967	0.2663143770556168	100.02343490994468	far	LO1
0	1.0	ltm	9	diff_vonmises	0.089741089249724	5.141785662916033	3.652021157122593	0.3572887995040645	7.050827598590935e-27	3.576959945177861	-0.3079834871060981	-0.5691150414467888	0.2611315543406907	71.73387041192137	far	V1
1	2.0	ltm	9	diff_vonmises	0.063489851222424	3.6377005169584056	2.871375576164619	0.7564523968032947	0.1803349994122219	2.105327223222767	0.0851035200158887	-0.3058955183038697	0.3909990383197584	73.34725312289888	far	V2
2	3.0	ltm	9	diff_vonmises	0.0204858596675508	1.1737532986479389	2.256710730044288	0.5637646654469364	0.1229940835892192	1.2481221568253695	0.0889201881718205	-0.1755089674663398	0.2644291556381604	84.75129259582647	far	V3
3	4.0	ltm	9	diff_vonmises	-0.4144912545556632	-23.74859953112216	0.4882583054175317	143.9048333354461	0.4756873703710094	145.53333657325229	-0.0572984780412682	-0.3596985987301941	0.3024001206889259	114.31857829635328	far	V4
4	5.0	ltm	9	diff_vonmises	0.0145114561608728	0.8314451926071282	2.116552537615492	0.9638607830890914	1.0880740034035165e-17	1.7823153718883549	0.2308441791277951	-0.2762000491684796	0.5070442282962748	94.42058229233736	far	V3ab
5	6.0	ltm	9	diff_vonmises	-0.2125255148442599	-12.17681503942102	0.3515372776466672	102.21145020814744	0.3354770752650408	102.81864461031194	0.1657256568511584	-0.2776096345166934	0.4433352913678519	139.48303802040488	far	IPS0
6	7.0	ltm	9	diff_vonmises	0.3344741215565886	19.163955521538195	1.000330040951999	2.6563095345573644	0.3818673916395903	3.507123953365721	0.1191307418664122	-0.2466818358005523	0.3658125776669645	104.3248597749861	far	LO1
0	1.0	ltm	10	diff_vonmises	-0.3841543638531419	-22.010423730318024	0.0008037817946865	640.497943642745	1.3536089626309252e-18	641.7373976723866	-0.1153125354395285	-0.2791850062415193	0.1638724708019907	175.78025682763166	far	V1
1	2.0	ltm	10	diff_vonmises	0.2445103981549395	14.009413861341384	0.863460172677873	84.42453713894157	0.8446237993414499	85.0605849729504	0.1048607867782145	-0.180545197002095	0.2854059837803095	92.33220455394007	far	V2
2	3.0	ltm	10	diff_vonmises	0.2057757941286619	11.790084529525233	1.2502697182694682	41.8666254238774	1.2194581318383484	42.08740381716479	0.1525154457193842	-0.1018273762982691	0.2543428220176533	80.66513653428049	far	V3
3	4.0	ltm	10	diff_vonmises	-0.2746900830583005	-15.738582433338658	10.864133074920526	0.3044429416268118	3.500184726274158e-35	1.285312751514584	0.1909042855418706	-0.2045638776777993	0.3954681632196699	41.16160980430149	far	V4
4	5.0	ltm	10	diff_vonmises	-0.1174799889433839	-6.7311075436994745	2.8540809146827124	0.4581890370625434	0.1701799741312069	0.7678715646422916	0.1478015047319842	-0.1081600428080381	0.2559615475400224	76.30125167568033	far	V3ab
5	6.0	ltm	10	diff_vonmises	-0.4622533500595784	-26.485166024197262	0.7335570446005942	38.68751234989357	0.6941772177707553	39.12210559361684	0.1673340303340165	-0.1728380807042127	0.3401721110382292	104.6233536603441	far	IPS0
6	7.0	ltm	10	diff_vonmises	0.0714696180227812	4.094907476117489	1.1428413838991385	203.2225532952185	1.1290411299978524	204.47750757316575	0.0634473065615282	-0.3120351165430328	0.375482423104561	76.55949816326026	far	LO1
0	1.0	ltm	11	diff_vonmises	0.182385057750984	10.449894055381169	4.865771620969984	0.4461887825923067	2.189524668382305e-15	3.114392496847617	-0.1144004533695134	-0.4956483137428661	0.3812478603733527	61.92310058830134	far	V1
1	2.0	ltm	11	diff_vonmises	-0.0755909262759038	-4.331041045093849	1.1653664853848764	143.56378381202117	1.143425828368278	144.77007570123743	0.1409253772367762	-0.3252343042246863	0.4661596814614626	77.79633863194755	far	V2
2	3.0	ltm	11	diff_vonmises	0.1157785025919982	6.633619556865962	1.0160874454133366	107.63240968619856	0.990378826911055	108.6108368566576	0.1907277201523172	-0.2853503412584999	0.4760780614108171	85.44751570067157	far	V3
3	4.0	ltm	11	diff_vonmises	-0.0541174462588061	-3.100701268655637	1.606936395927761	1.1123651536500965	1.6894720105653074e-10	2.7038263433371528	0.0720696375695795	-0.4101305565916618	0.4822001941612414	107.2283233497991	far	V4
4	5.0	ltm	11	diff_vonmises	0.0197173125918371	1.1297187948524223	0.993389839332492	88.82469619518416	0.9590337500608962	89.4792591466901	0.3598228978187201	-0.2769976078603307	0.6368205056790508	90.3301222574787	far	V3ab
5	6.0	ltm	11	diff_vonmises	-0.0919849573060957	-5.270349832330352	1.4178711737694414	1.355171093967536	6.009312228785469e-14	1.952202356984394	0.2566504099981373	-0.2774121900266493	0.5340626000247866	113.05153031075606	far	IPS0
6	7.0	ltm	11	diff_vonmises	0.1247176807323785	7.145796736625355	0.8889490040664781	117.13921096865845	0.8691388940811615	117.90377762594518	0.2001210704209413	-0.244995314755835	0.4451163851767763	92.6441925524374	far	LO1
0	1.0	ltm	12	diff_vonmises	0.2472997278964976	14.16923068320298	4.1397067124156575	0.4185320374254536	2.35607199716726e-18	3.34160263327408	-0.203972524603159	-0.5317494004377654	0.3277768758346064	67.26354688410612	far	V1
1	2.0	ltm	12	diff_vonmises	0.0629459448026183	3.606536974653468	0.9387132512898276	142.6285814779706	0.9177617089832588	144.2191472941514	0.0495643718906109	-0.3729088120951189	0.4224731839857298	84.33638183925623	far	V2
2	3.0	ltm	12	diff_vonmises	-0.0130002414574739	-0.7448589681642613	0.7485052377329525	10.575367838096168	0.5426053984781166	11.831087638185036	0.0934661439485502	-0.3276600663534763	0.4211262103020265	104.37287767122984	far	V3
3	4.0	ltm	12	diff_vonmises	-0.0522977857273957	-2.9964424000592884	0.0005790834237396	2147.286887230726	8.251824361814376e-32	2149.278744034362	-0.1190826858175455	-0.5148877256094124	0.3958050397918669	179.8885255051518	far	V4
4	5.0	ltm	12	diff_vonmises	-0.0602001723419205	-3.449215801152239	1.7910198887114617	1.0710257434745925	0.0253416821810019	2.148762843748801	0.1660042696982003	-0.318999429193463	0.4850036988916634	100.46110965222611	far	V3ab
5	6.0	ltm	12	diff_vonmises	-0.1652737203566935	-9.469486640863936	0.2116741092072805	5.992719249405662	1.0191497939821904e-18	6.907101359528558	0.0662178814117731	-0.3360488789840313	0.4022667603958044	167.3197179423217	far	IPS0
6	7.0	ltm	12	diff_vonmises	0.2426218781623198	13.9012096362382	0.8598976192961345	100.27970677150014	0.8389033557502534	101.759263556599	-0.0585186465025486	-0.3099207934259116	0.2514021469233629	84.02782297133382	far	LO1
0	1.0	ltm	13	diff_vonmises	0.3116593373933737	17.856764678484076	1.724807283689321	1.8186321213842265	0.355551285498108	4.424302844639139	-0.1162338621752169	-0.5302055772893441	0.4139717151141272	79.99318243371599	far	V1
1	2.0	ltm	13	diff_vonmises	-0.0547822926531876	-3.138794161078191	0.994797229305805	217.88787580413344	0.9803807591911846	219.4426852496202	0.0693264730811193	-0.3737881619461767	0.4431146350272961	82.17515364744767	far	V2
2	3.0	ltm	13	diff_vonmises	0.0931626950088052	5.337829232069038	0.8528245527590195	202.44582320835443	0.8370032369397863	203.8995734624681	0.1595448806782968	-0.3820450033966374	0.5415898840749342	91.4790199687642	far	V3
3	4.0	ltm	13	diff_vonmises	0.1764893929668292	10.112097345825187	1.5310909386149534	1.1014178993327446	6.411553690259361e-17	3.0329438031357925	0.000344022682755	-0.4601080338916851	0.4604520565744401	109.38233751206678	far	V4
4	5.0	ltm	13	diff_vonmises	0.0105985678867203	0.6072532087919611	0.8904263245026647	73.93946893500835	0.849430689472673	75.25782357061767	0.1652496555003431	-0.3534334976923823	0.5186831531927254	90.51870389502608	far	V3ab
5	6.0	ltm	13	diff_vonmises	-0.1060615083465505	-6.076876797048898	1.1317186809766655	1.3225327365631236	2.340612179631453e-13	2.6170120832303696	0.0681477359482042	-0.3661095378845829	0.4342572738327871	123.22121561776224	far	IPS0
6	7.0	ltm	13	diff_vonmises	-0.1627513693016035	-9.324966570956912	0.9074453064617208	130.28190714325544	0.8871975802339532	132.29880972776138	-0.1435182426486889	-0.4081190787155044	0.2646008360668155	78.81637601231952	far	LO1
0	1.0	ltm	14	diff_vonmises	0.0300664687442754	1.7226817639089869	0.3788300111906877	68.74283432101072	0.3566945173898135	70.89850963766958	-0.1977983385418884	-0.4241416693367634	0.226343330794875	122.66379211398112	far	V1
1	2.0	ltm	14	diff_vonmises	0.0382773327321667	2.193129616571115	0.8302485605594134	12.630528205884389	0.6667933457701115	13.727663440590876	0.0886339210940372	-0.2799813306316436	0.3686152517256809	96.63915983466369	far	V2
2	3.0	ltm	14	diff_vonmises	0.0882374525841396	5.0556336280569205	1.0835386841039611	39.412345054352784	1.0228890153062933	40.15420082289676	0.1931619574651861	-0.2332406018942006	0.4264025593593867	84.30681769969243	far	V3
3	4.0	ltm	14	diff_vonmises	-0.1382676330198961	-7.922151815303752	1.6744986537549815	0.9398697778970082	8.322016707587936e-17	2.504258302977188	0.0366994716688617	-0.3832787447431817	0.4199782164120434	105.2570754928288	far	V4
4	5.0	ltm	14	diff_vonmises	-0.0404941234368133	-2.320142368011199	1.4815294140468025	1.840263935990668	0.4016702561838317	2.446730731915976	0.2320222352463804	-0.2204136206832834	0.4524358559296638	92.84089008935058	far	V3ab
5	6.0	ltm	14	diff_vonmises	-0.2710669555831089	-15.53099252037229	0.5375732610043177	110.55383357562228	0.5206446087637927	111.269259018568	0.171983073628553	-0.2689887870232468	0.4409718606517998	119.36215300521296	far	IPS0
6	7.0	ltm	14	diff_vonmises	0.1436207332835549	8.228861867721765	1.3936278940453728	165.82563746947304	1.3783470859771667	166.6458606532652	0.1158538436143459	-0.2389223539643126	0.3547761975786585	71.10031871309698	far	LO1
0	1.0	ltm	15	diff_vonmises	-0.0819291642624072	-4.694195331269991	0.1682633910984283	76.79419891204954	0.1559168807181855	78.93032520965373	-0.2328836822964906	-0.4269122665657097	0.1940285842692191	156.51706000559096	far	V1
1	2.0	ltm	15	diff_vonmises	0.1787258230414108	10.240235350274842	0.7634116886806678	114.30706102596072	0.7454413244821506	115.40474544415991	0.0702919783266153	-0.2720801677541189	0.3423721460807343	95.51165597056836	far	V2
2	3.0	ltm	15	diff_vonmises	0.1358246137286735	7.782177120647655	2.5854803277449627	0.6935190146159707	0.1831623338028424	1.3925739573432423	0.1528904495654393	-0.193575128971828	0.3464655785372673	78.40107106735664	far	V3
3	4.0	ltm	15	diff_vonmises	-0.1997472073019671	-11.44467194792746	1.364686921368392	0.9494793390491002	6.277985963708233e-21	2.545697998035267	-0.0166908279329529	-0.3798067560935743	0.3631159281606214	114.68642281205815	far	V4
4	5.0	ltm	15	diff_vonmises	-0.0822111431655156	-4.71035153232983	1.4034074079320016	1.732650012981496	0.4045426615176122	2.347577729478237	0.1832244493154159	-0.2053495580239769	0.3885740073393928	93.88759005543426	far	V3ab
5	6.0	ltm	15	diff_vonmises	-0.3275034386262559	-18.76456480930625	0.4663227841751369	98.46509640820864	0.4499245691092493	99.10602232088377	0.1474967459856948	-0.2506574903202931	0.398154236305988	126.34612972462276	far	IPS0
6	7.0	ltm	15	diff_vonmises	0.127905400690105	7.328439636472707	1.365237624688121	168.55930325591433	1.3498754839983775	169.63672743164005	0.0278934852460821	-0.2770314872816222	0.3049249725277043	68.93453928957581	far	LO1
0	1.0	ltm	16	diff_vonmises	0.0327354153112775	1.8756011379441395	3.0149322691729816	0.455944821391464	7.66621921359711e-26	3.5877106037849544	-0.2715334056834527	-0.5702813995424544	0.2987479938590017	79.13455196922763	far	V1
1	2.0	ltm	16	diff_vonmises	0.0180776883125127	1.035775243659953	2.890236845363228	0.8989717543215582	0.2514056539338579	2.109326627565739	0.1514460233544067	-0.2986290310898686	0.4500750544442753	72.1058682318623	far	V2
2	3.0	ltm	16	diff_vonmises	0.0540593326054411	3.09737160158574	3.280703962312176	0.5567905634796175	1.0938116698169482e-14	1.4500400723129272	0.1528237752805215	-0.2302386636300143	0.3830624389105359	75.78823544453704	far	V3
3	4.0	ltm	16	diff_vonmises	-0.2895712351984712	-16.59120964526251	0.4754139746174416	90.77070771184738	0.4492373539433991	92.43301408806518	0.0468454864499321	-0.4374344167503299	0.484279903200262	121.38021701814984	far	V4
4	5.0	ltm	16	diff_vonmises	-0.0062322332890519	-0.3570806644036095	1.7481823580096554	1.6482903000956273	0.128724538889084	2.209031924102741	0.3853710583131361	-0.2840872567403527	0.6694583150534889	97.5463449605042	far	V3ab
5	6.0	ltm	16	diff_vonmises	-0.1526566810786473	-8.746583540281106	0.4510505445350863	53.42910066476682	0.4149167214984203	53.79042750197136	0.2731450626633211	-0.2669067681878569	0.5400518308511781	131.8135748672355	far	IPS0
6	7.0	ltm	16	diff_vonmises	0.2290167971493632	13.121695914262215	0.9810948994148716	102.13761108387524	0.9591375392985164	102.77932698249388	0.210966963059171	-0.2186950220907295	0.4296619851499006	88.84662365515729	far	LO1
0	1.0	ltm	17	diff_vonmises	0.136305957935367	7.809756112184262	0.4960415095506911	43.89543013049277	0.4544419888388756	46.093474304779214	-0.1837915521417628	-0.4253730973282792	0.2415815451865164	107.97729978197204	far	V1
1	2.0	ltm	17	diff_vonmises	-0.022708424315755	-1.301096872685018	1.4841404551555428	1.2019094731399858	0.1521859764614234	2.4413849014417948	0.0674407091845498	-0.3062724388714218	0.3737131480559716	99.1589759961588	far	V2
2	3.0	ltm	17	diff_vonmises	0.0426715413590265	2.44489922519016	1.0874422498960177	179.49575966252675	1.0728151007749158	180.26480007671316	0.2193207536205932	-0.2484268544247783	0.4677476080453715	83.51931309074175	far	V3
3	4.0	ltm	17	diff_vonmises	-0.0510595691764549	-2.925497817567136	1.8050103721686228	0.7773521890116944	8.30942924981343e-18	2.409491950262426	-0.0066531357612136	-0.3732888028551482	0.3666356670939346	101.78135447642318	far	V4
4	5.0	ltm	17	diff_vonmises	-0.0027046390167649	-0.1549644007670462	2.000363441810833	1.0090397426090625	0.1729106400971137	1.785089643687506	0.185379158741466	-0.2330099734905179	0.418389132231984	88.43767291176044	far	V3ab
5	6.0	ltm	17	diff_vonmises	-0.2729359448312567	-15.638077716246483	0.5462833206105864	73.4403298681237	0.5198215242154219	74.42275113543887	0.1189093739375337	-0.2998391228316688	0.4187484967692025	116.70418602441669	far	IPS0
6	7.0	ltm	17	diff_vonmises	0.1862204777537469	10.669647434199538	1.3491629000321328	112.11320595123765	1.329230153048729	112.82065365415964	0.1184556811553179	-0.2091473496640965	0.3276030308194144	72.89631351836437	far	LO1
0	1.0	ltm	18	diff_vonmises	-0.5781029387166895	-33.122858512576386	0.4302135576630743	27.849465075934624	0.3932038289450296	28.586216122746617	0.0223406698509807	-0.2013912069537631	0.2237318768047438	126.21790700044748	far	V1
1	2.0	ltm	18	diff_vonmises	0.1029415058027392	5.898113819218434	2.1261320292334744	0.6733190123510576	3.664376859577655e-15	0.8024338730585289	0.2326848205426244	-0.1225821339547121	0.3552669544973366	94.19882623894031	far	V2
2	3.0	ltm	18	diff_vonmises	0.0670269088205665	3.840358989226652	1.6752942251800198	54.061206033325824	1.651109746635852	54.02405635318109	0.2377735478253839	-0.0691827106528935	0.3069562584782774	73.65782343890396	far	V3
3	4.0	ltm	18	diff_vonmises	-0.3666095185807401	-21.005178143999345	2.5349556106311657	1.109997737176212	0.339982533510919	1.7787279897557144	0.2730670149544952	-0.2256739010961138	0.498740916050609	76.44985373664773	far	V4
4	5.0	ltm	18	diff_vonmises	-0.0943537934711733	-5.406074146947256	2.197759567075432	0.6481020305476507	3.497859899546701e-14	0.3978036650171233	0.2905288103300169	-0.0589481992749932	0.3494770096050102	92.7064373820609	far	V3ab
