	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
13	5.0	perception	400	diff_vonmises	-0.0901686332253407	-5.1662821282751095	2.0678904931811446	2.470491308150886	0.2372074539760047	2.6087054317642426	0.781407483043326	-0.308121612466301	1.089529095509627	88.66855398998015
14	5.0	wm	400	diff_vonmises	-0.019286780211158944	-1.1050511064958422	0.47441135126007755	63.60978914562615	0.4497777859394632	63.86166928281434	0.23122237199559592	-0.2069095306417994	0.4381319026373953	129.36771283530314
15	6.0	ltm	400	diff_vonmises	-0.4166337811225421	-23.871357260898975	0.5566072346130093	100.78032308984216	0.5440750999345366	101.19306875186521	0.13247852960949658	-0.1716305543401493	0.30410908394964586	117.95739649269883
16	6.0	perception	400	diff_vonmises	0.0008302352798637589	0.047568977539056125	0.3987891167819576	171.32520586728202	0.38789210152211756	171.60274093255785	0.2792809066019686	-0.2590762681541072	0.5383571747560758	136.32070361749732
17	6.0	wm	400	diff_vonmises	0.13708791055362707	7.854558696989768	0.0002756946517509309	3498.749079301543	6.0236685861767865e-30	3499.133752837644	0.09230608563552778	-0.21473031326081582	0.3070363988963436	179.3017094961977
18	7.0	ltm	400	diff_vonmises	-0.08185391757468566	-4.689884013641204	1.107008272573998	107.84473832631839	1.08565160714871	108.73739057359026	0.11195722369645011	-0.24095889851198748	0.3529161222084376	80.15190312590335
19	7.0	perception	400	diff_vonmises	-0.18572360562201223	-10.641178758093469	0.814503494809177	198.57063921650206	0.7954863302515878	199.40718702873562	0.4678010249565361	-0.37994374336447656	0.8477447683210126	99.69275282944405
20	7.0	wm	400	diff_vonmises	0.2792016499564132	15.997076175591443	1.0074930288874675	66.97621986368958	0.9809982116544347	67.599145109589	0.12523664998587236	-0.1830275755535995	0.30826422553947186	85.95580506679795
0	1.0	ltm	401	diff_vonmises	0.07350903267896612	4.211757328594006	5.1222714757350785	0.48191021341073964	9.209215611214704e-22	3.9465747461834946	-0.2048385589890125	-0.6281018301265013	0.42326327113748885	60.309767642307065
1	1.0	perception	401	diff_vonmises	-0.08031563731142877	-4.601747046848311	9.467378270242992	0.862395773568945	0.12239983868634666	4.17440614696548	0.29557326866935485	-0.6944794579161994	0.9900527265855542	42.87182854693663
2	1.0	wm	401	diff_vonmises	-0.1572850892473571	-9.011771794212047	3.5770419799156126	0.6802675648561822	0.08548981558591899	3.9117493538339043	-0.18505472760865188	-0.6077293066860828	0.42267457907743095	67.12453219199847
3	2.0	ltm	401	diff_vonmises	-0.026594590806689036	-1.523757811100701	2.1005447252988727	0.7469463058679786	1.0276554919923982e-18	2.9384147109778826	-0.07078483424392185	-0.46171742312303554	0.3909325888791137	94.77165454504609
4	2.0	perception	401	diff_vonmises	-0.009442749261313084	-0.5410296796735155	5.8395483690657715	1.4498314049795789	0.26804637664480124	3.4347562003837537	0.662663403402823	-0.5593347181350317	1.2219981215378546	53.301442330044495
5	2.0	wm	401	diff_vonmises	0.17137285776132846	9.818941472819894	2.9258478322309673	0.8463838973314572	0.11803036502564865	2.7232972163745046	0.06043793218758248	-0.4055375141237838	0.4659754463113663	74.2564406819101
6	3.0	ltm	401	diff_vonmises	-0.17850344859591746	-10.227494233076511	2.0649736954123736	1.1689078053515833	0.08153637010528639	2.984751701381994	0.10022366572111119	-0.42958118840266685	0.5298048541237781	89.51872578888921
7	3.0	perception	401	diff_vonmises	-0.08477952131677075	-4.85750876059036	2.458090102619975	3.8552482223200726	0.4843129856853038	5.530336367324663	0.9012821798857003	-0.6409857822207946	1.5422679621064947	75.24750523336911
8	3.0	wm	401	diff_vonmises	-0.026849351533042607	-1.5383545255064481	1.746614074897272	1.707556033425748	0.15244816828111907	2.902397804562617	0.2764209990593516	-0.3715519033780926	0.6479729024374441	94.76153164133524
9	4.0	ltm	401	diff_vonmises	-0.11066611232404179	-6.340701171288301	3.1412773985277136	0.6124652952558457	0.0020889157267340603	3.3918838384882917	-0.12922673212898356	-0.5379385536039469	0.4087118214749634	77.2454081412759
10	4.0	perception	401	diff_vonmises	-0.12021427796684676	-6.887770764712842	0.9088010597735435	418.42123434378107	0.8922780992598022	420.72431313276786	0.5768353456560931	-0.7248613814970071	1.3016967271531001	91.32675934565731
11	4.0	wm	401	diff_vonmises	-0.34970772085732404	-20.036776468263778	0.6521851956017563	255.3949582861705	0.6412203414680137	258.0201598046376	-0.18553615838088433	-0.5132270173201476	0.3276908589392633	93.36489671698973
12	5.0	ltm	401	diff_vonmises	-0.21984331140951865	-12.596093897945677	0.9805085956336638	3.5573611614183376	0.3145873642676018	4.897948520013189	0.16065246806164768	-0.3864466144910801	0.5470990825527278	108.13918468073062
13	5.0	perception	401	diff_vonmises	-0.07121050502356163	-4.080061394845228	1.391703634314256	7.364894717346579	0.6275820125623731	8.858298035103102	0.6503742757362061	-0.56226377817017	1.2126380539063761	88.80210945072162
14	5.0	wm	401	diff_vonmises	-0.2301973118716947	-13.189334425504867	0.44532062785605503	186.46869224762509	0.43273136897560255	187.73098395866054	0.13845050548687254	-0.4033292850564223	0.5417797905432948	126.82981312266065
15	6.0	ltm	401	diff_vonmises	-0.3913995463460375	-22.42554210896301	0.6540957427320592	163.25077254648636	0.639684826583272	164.84410388034456	0.01191489815317226	-0.36461127886248335	0.3765261770156556	100.69889785177604
16	6.0	perception	401	diff_vonmises	0.024136296723232288	1.3829079353166485	0.3264521640532157	178.79407591006077	0.3115372493881486	180.2573760420137	0.16918998818399444	-0.5146598241959879	0.6838498123799823	141.47115369905276
17	6.0	wm	401	diff_vonmises	0.1348332252912715	7.725374747326447	0.4629186435458286	2.471248882550637	5.422941171104976e-17	4.019908504778981	-0.04711539685396493	-0.4049690723443253	0.35785367549036035	153.7692729780292
18	7.0	ltm	401	diff_vonmises	-0.5106619073077328	-29.25877204683394	2.2416489163041997	0.913618428121986	0.08079072839430054	2.578213775425889	0.060612653882112566	-0.3763047329330994	0.43691738681521197	85.90144869193632
19	7.0	perception	401	diff_vonmises	-0.08986939936951797	-5.149137291249041	0.4789771803626838	357.48455005440894	0.46815362814315764	359.69215001917564	0.18846686740293705	-0.6549061035879262	0.8433729709908633	122.40931577168351
20	7.0	wm	401	diff_vonmises	0.21499437294347834	12.318270188722927	0.9901829141221646	197.2795966864998	0.9736672173183958	199.11802843221128	-0.0017656160670185272	-0.41550458598979034	0.4137389699227718	80.35727708716541
0	1.0	ltm	402	diff_vonmises	-1.1310626015330174	-64.80511343292905	0.00024082428324488734	1645.387744521907	3.1031866610697274e-31	1648.267380483664	-0.3952398272830351	-0.5213691743340405	0.12612934705100542	146.61721020724758
1	1.0	perception	402	diff_vonmises	-0.09325151961451804	-5.342918507093297	12.354176593056872	0.6879602572084306	0.051905971105318874	3.8032386288479922	0.3171988403726128	-0.6189084351837593	0.9361072755563721	38.15008860913295
